1.42;0;0;-0.35;12.8;-221;28.3;-72.7;0;0;0;0
1.439;0;0;-0.27;12.7;-227;28.3;-72.7;0;0;0;0
1.457;0;0;-0.12;12.7;-226;28.3;-75.5;0;0;0;0
1.477;0;0;0.01;12.7;-223;28.3;-75.5;0;0;0;0
1.499;0;0;0.18;12.7;-217;28.3;-72.7;0;0;0;0
1.524;0;0;0.3;12.7;-206;28.3;-70.4;0;0;0;0
1.542;0;0;0.35;12.8;-202;28.3;-77.2;0;0;0;0
1.562;0;0;0.36;12.8;-198;28.3;-77.2;0;0;0;0
1.579;0;0;0.34;12.8;-191;28.3;-67.7;0;0;0;0
1.599;0;0;0.24;12.7;-194;28.3;-72.7;0;0;0;0
1.617;0;0;0.12;12.7;-194;28.3;-67;0;0;0;0
1.641;0;0;-0.03;12.7;-200;28.3;-71.5;0;0;0;0
1.659;0;0;-0.2;12.7;-207;28.3;-79.3;0;0;0;0
1.676;0;0;-0.32;12.8;-212;28.3;-67.7;0;0;0;0
1.7;0;0;-0.37;12.7;-223;28.3;-68.6;0;0;0;0
1.72;0;0;-0.31;12.7;-225;28.3;-70.4;0;0;0;0
1.739;0;0;-0.17;12.7;-227;28.3;-75.5;0;0;0;0
1.759;0;0;0;12.8;-223;28.3;-79.3;0;0;0;0
1.78;0;0;0.15;12.8;-218;28.3;-75.5;0;0;0;0
1.797;0;0;0.27;12.8;-212;28.3;-79.3;0;0;0;0
1.824;0;0;0.37;12.8;-202;28.3;-81.8;0;0;0;0
1.835;0;0;0.37;12.8;-200;28.3;-67;0;0;0;0
1.84;0;0;0.39;12.7;-199;28.3;-77.2;0;0;0;0
1.864;0;0;0.35;12.7;-190;28.3;-70.4;0;0;0;0
1.884;0;0;0.27;12.8;-192;28.3;-77.2;0;0;0;0
1.899;0;0;0.15;12.8;-193;28.3;-75.5;0;0;0;0
1.917;0;0;0.03;12.7;-195;28.3;-67;0;0;0;0
1.941;0;0;-0.14;12.7;-204;28.3;-71.5;0;0;0;0
1.957;0;0;-0.28;12.8;-209;28.3;-68.6;0;0;0;0
1.979;0;0;-0.36;12.8;-220;28.3;-68.6;0;0;0;0
1.999;0;0;-0.35;12.8;-223;28.3;-77.2;0;0;0;0
2.022;0;0;-0.21;12.8;-227;28.3;-68.6;0;0;0;0
2.039;0;0;-0.05;12.7;-223;28.3;-67;0;0;0;0
2.063;0;0;0.45;12.7;-149;28.3;-75.5;-0.1;0;0;0
2.076;0;0;-0.03;12.7;-130;28.3;-79.3;-0.1;0;0;0
2.1;0;0;-0.01;12.8;-107;28.3;-77.2;-0.1;0;0;0
2.121;0;0;0;12.8;-92;28.3;-67;-0.1;0;0;0
2.144;0;0;0;12.7;-77;28.3;-68.6;-0.1;0;0;0
2.157;0;0;0;12.7;-70;28.3;-70.4;-0.1;0;0;0
2.182;0;0;0;12.8;-57;28.3;-68.6;-0.1;0;0;0
2.2;0;0;0;12.7;-49;28.3;-67;-0.1;0;0;0
2.222;0;0;0;12.7;-41;28.3;-75.5;-0.1;0;0;0
2.235;0;0;0;12.7;-37;28.3;-67;-0.1;0;0;0
2.24;0;0;0;12.7;-35;28.3;-67;-0.1;0;0;0
2.259;0;0;0;12.8;-30;28.3;-68.6;-0.1;0;0;0
2.28;0;0;0;12.7;-25;28.3;-67;-0.1;0;0;0
2.302;0;0;0;12.8;-21;28.3;-68.6;-0.1;0;0;0
2.315;0;0;0.75;12.8;0;28.3;-70.4;1;0;0;0
2.32;0.127;0.01;1.89;12.7;23;28.3;-79.3;0.6;0;0;0
2.34;0;0;0.74;12.7;56;28.4;-75.5;0.9;0;0;0
2.36;0;0;0.91;12.8;88;28.4;-67;0.9;0;0;0
2.376;0;0;0.87;12.7;105;28.4;-75.5;0.8;0;0;0
2.397;0;0;1.43;12.7;142;28.4;-67;0.8;0;0;0
2.423;0;0;1.08;12.7;171;28.4;-77.2;0.5;0;0;0
2.439;0;0;0.75;12.7;192;28.4;-72.7;0.7;0;0;0
2.456;0;0;0.57;12.8;214;28.4;-69.5;0.7;0;0;0
2.476;0;0;0.53;12.8;239;28.4;-75.5;0.6;0;0;0
2.5;0;0;0.54;12.7;258;28.4;-75.5;0.7;0;0;0
2.52;0;0;0.85;12.7;272;28.4;-75.5;0.8;0;0;0
2.539;0;0;1.24;12.7;284;28.4;-67;0.7;0;0;0
2.563;0;0;1.32;12.7;292;28.4;-71.5;0.7;0;0;0
2.576;0;0;1.39;12.6;300;28.4;-77.2;0.7;0;0;0
2.599;0;0;1.23;12.7;312;28.4;-67;0.7;0;0;0
2.617;0;0;0.86;12.7;323;28.4;-72.7;0.7;0;0;0
2.639;0;0;0.61;12.7;336;28.4;-79.3;0.7;0;0;0
2.656;0;0;0.6;12.8;345;28.4;-75.5;0.6;0;0;0
2.679;0;0;0.8;12.7;353;28.4;-71.5;0.7;0;0;0
2.701;0;0;1.35;12.8;355;28.4;-79.3;0.8;0;0;0
2.716;0.127;0.01;1.42;12.7;355;28.4;-70.4;0.8;0;0;0
2.737;0.128;0.01;1.5;12.8;358;28.4;-75.5;0.7;0;0;0
2.757;0;0;1.33;12.7;363;28.4;-67;0.8;0;0;0
2.776;0;0;0.91;12.7;370;28.4;-75.5;0.7;0;0;0
2.801;0;0;0.64;12.7;377;28.4;-72.7;0.7;0;0;0
2.82;0;0;0.68;12.8;382;28.4;-70.4;0.8;0;0;0
2.836;0;0;0.96;12.7;386;28.4;-67;0.7;0;0;0
2.857;0.127;0.01;1.44;12.7;385;28.4;-70.4;0.8;0;0;0
2.877;0.127;0.01;1.57;12.7;381;28.4;-70.4;0.8;0;0;0
2.897;0.128;0.01;1.53;12.8;381;28.4;-75.5;0.8;0;0;0
2.916;0;0;1.3;12.7;385;28.4;-67;0.7;0;0;0
2.939;0;0;0.8;12.8;390;28.4;-68.6;0.7;0;0;0
2.959;0;0;0.65;12.7;396;28.4;-68.6;0.7;0;0;0
2.98;0;0;0.79;12.8;398;28.4;-77.2;0.8;0;0;0
2.999;0;0;1.25;12.8;394;28.4;-79.3;0.9;0;0;0
3.017;0.128;0.01;1.5;12.8;392;28.4;-67;0.9;0;0;0
3.039;0.127;0.01;1.72;12.7;391;28.4;-77.2;0.8;0;0;0
3.059;0.127;0.01;1.44;12.7;392;28.4;-70.4;0.8;0;0;0
3.077;0;0;0.99;12.8;396;28.4;-67;0.8;0;0;0
3.1;0;0;0.7;12.8;401;28.4;-70.4;0.7;0;0;0
3.117;0;0;0.68;12.8;404;28.4;-77.2;0.7;0;0;0
3.136;0;0;0.93;12.7;405;28.4;-67;0.7;0;0;0
3.156;0.128;0.01;1.47;12.8;402;28.4;-70.4;0.8;0;0;0
3.179;0.128;0.01;1.62;12.8;395;28.4;-75.5;0.8;0;0;0
3.201;0.128;0.01;1.56;12.8;395;28.4;-69.5;0.8;0;0;0
3.22;0;0;1.22;12.8;397;28.4;-79.3;0.8;0;0;0
3.239;0;0;0.78;12.8;400;28.4;-72.7;0.8;0;0;0
3.26;0;0;0.7;12.7;406;28.4;-67.7;0.7;0;0;0
3.277;0;0;0.79;12.7;405;28.4;-69.5;0.9;0;0;0
3.304;0.127;0.01;1.35;12.7;404;28.4;-65.5;0.8;0;0;0
