2.005;0;0;-0.23;12.9;-228;22.5;-75.5;0;0;0;0
2.025;1.792;0.14;8.33;12.8;-52;22.5;-67.7;2;0;0;0
2.046;2.159;0.17;10.29;12.7;53;22.5;-70.4;2;0;0;0
2.065;1.792;0.14;8.56;12.8;167;22.5;-70.4;1.9;0;0;0
2.084;2.193;0.17;9.85;12.9;232;22.5;-67.7;2;0;0;0
2.107;1.92;0.15;9.14;12.8;313;22.5;-77.2;2;0;0;0
2.126;2.048;0.16;9.2;12.8;355;22.5;-70.4;1.9;0;0;0
2.147;2.176;0.17;10.26;12.8;388;22.5;-68.6;2;0;0;0
2.165;1.778;0.14;8.56;12.7;438;22.5;-77.2;2;0;0;0
2.187;2.064;0.16;9.74;12.9;461;22.5;-70.4;2;0;0;0
2.205;1.92;0.15;9.22;12.8;485;22.5;-67.7;2;0;0;0
2.227;2.048;0.16;9.23;12.8;507;22.5;-85.3;2;0;0;0
2.248;2.322;0.18;10.62;12.9;500;22.5;-79.3;2;0;0;0
2.267;1.92;0.15;8.78;12.8;540;22.5;-67.7;2;0;0;0
2.285;2.032;0.16;9.72;12.7;541;22.5;-67;1.9;0;0;0
2.307;2.048;0.16;9.39;12.8;554;22.5;-79.3;2;0;0;0
2.325;1.92;0.15;8.85;12.8;567;22.5;-67.7;2;0;0;0
2.347;2.322;0.18;10.48;12.9;546;22.5;-67;2;0;0;0
2.365;1.806;0.14;8.65;12.9;572;22.5;-75.5;2;0;0;0
2.385;2.064;0.16;9.49;12.9;571;22.5;-72.7;2;0;0;0
2.404;2.064;0.16;9.37;12.9;576;22.5;-68.6;2;0;0;0
2.442;2.064;0.16;9.7;12.9;565;22.5;-75.5;2;0;0;0
2.482;1.935;0.15;9.11;12.9;586;22.5;-70.4;2;0;0;0
2.523;1.92;0.15;9.22;12.8;781;22.5;-68.6;2;0;0;0
2.562;1.905;0.15;8.93;12.7;911;22.5;-67.7;2;0;0;0
2.602;1.92;0.15;9;12.8;997;22.5;-79.3;2;0;0;0
2.642;1.92;0.15;9.09;12.8;1054;22.6;-79.3;2;0;0;0
2.682;1.92;0.15;8.79;12.8;1091;22.6;-69.5;2;0;0;0
2.723;2.048;0.16;9.48;12.8;1125;22.6;-75.5;2;0;0;0
2.762;1.792;0.14;8.65;12.8;1143;22.6;-79.3;1.9;0;0;0
2.802;1.92;0.15;9.22;12.8;1152;22.6;-72.7;2;0;0;0
2.842;1.92;0.15;8.78;12.8;1158;22.6;-72.7;1.9;0;0;0
2.882;1.92;0.15;9.16;12.8;1161;22.6;-72.7;1.9;0;0;0
2.923;2.032;0.16;9.28;12.7;1171;22.6;-71.5;2;0;0;0
2.962;1.905;0.15;8.75;12.7;1174;22.6;-70.4;2;0;0;0
3.003;1.935;0.15;9.21;12.9;1176;22.6;-69.5;2;0;0;0
3.042;2.048;0.16;9.74;12.8;999;22.6;-70.4;2;0;0;0
3.082;1.905;0.15;9.13;12.7;875;22.6;-67;1.9;0;0;0
3.107;2.048;0.16;9.46;12.8;812;22.6;-79.3;2;0;0;0
3.125;1.92;0.15;8.81;12.8;788;22.6;-69.5;2;0;0;0
3.145;2.304;0.18;10.49;12.8;724;22.6;-70.4;2;0;0;0
3.165;1.905;0.15;8.83;12.7;719;22.6;-77.2;1.9;0;0;0
3.187;2.048;0.16;9.43;12.8;687;22.6;-71.5;2;0;0;0
3.205;2.048;0.16;9.39;12.8;675;22.6;-74;1.9;0;0;0
3.227;1.92;0.15;9.02;12.8;664;22.6;-68.6;2;0;0;0
3.244;2.286;0.18;10.65;12.7;630;22.6;-70.4;2;0;0;0
3.267;1.935;0.15;8.93;12.9;640;22.6;-79.3;1.9;0;0;0
3.285;2.064;0.16;9.24;12.9;633;22.6;-72.7;1.9;0;0;0
3.307;2.064;0.16;9.63;12.9;621;22.6;-67.7;2;0;0;0
3.325;1.935;0.15;8.87;12.9;624;22.6;-79.3;2;0;0;0
3.345;2.193;0.17;10.33;12.9;596;22.6;-67.7;1.9;0;0;0
3.365;1.92;0.15;9.04;12.8;608;22.6;-67;2;0;0;0
3.385;1.905;0.15;9.17;12.7;608;22.6;-70.4;1.9;0;0;0
3.406;2.048;0.16;9.77;12.8;598;22.7;-68.6;2;0;0;0
3.425;1.905;0.15;8.89;12.7;609;22.7;-71.5;2;0;0;0
3.445;2.193;0.17;10.32;12.9;587;22.7;-79.3;1.9;0;0;0
3.465;2.032;0.16;9.39;12.7;595;22.7;-75.5;2;0;0;0
3.486;1.92;0.15;8.85;12.8;604;22.7;-67;2;0;0;0
3.505;2.048;0.16;9.78;12.8;593;22.7;-72.7;2;0;0;0
3.525;1.92;0.15;8.88;12.8;602;22.7;-67.7;2;0;0;0
3.545;1.524;0.12;7.09;12.7;801;22.7;-67;2;0;0;0
3.565;1.778;0.14;8.29;12.7;861;22.7;-79.3;2;0;0;0
3.586;2.048;0.16;9.67;12.8;923;22.7;-75.5;2;0;0;0
3.605;1.92;0.15;8.86;12.8;972;22.7;-67.7;2;0;0;0
3.627;1.905;0.15;9.17;12.7;1014;22.7;-72.7;2;0;0;0
3.645;1.677;0.13;8.16;12.9;1045;22.7;-67.7;2;0;0;0
3.665;2.032;0.16;9.44;12.7;1070;22.7;-75.5;2;0;0;0
3.684;2.048;0.16;9.75;12.8;1082;22.7;-72.7;2;0;0;0
3.705;1.792;0.14;8.64;12.8;1104;22.7;-67.7;1.9;0;0;0
3.726;1.92;0.15;8.74;12.8;1113;22.7;-77.2;2;0;0;0
3.745;1.92;0.15;8.81;12.8;1129;22.7;-72.7;2;0;0;0
3.766;2.032;0.16;9.66;12.7;1140;22.7;-65.5;2;0;0;0
3.787;2.032;0.16;9.36;12.7;1146;22.7;-70.4;2;0;0;0
3.806;1.677;0.13;8.01;12.9;1152;22.7;-67.7;2;0;0;0
3.826;1.92;0.15;9.15;12.8;1157;22.7;-75.5;2;0;0;0
3.845;1.92;0.15;9.14;12.8;1157;22.7;-79.3;2;0;0;0
3.867;1.935;0.15;9.11;12.9;1165;22.7;-69.5;2;0;0;0
3.886;2.064;0.16;9.48;12.9;1161;22.7;-77.2;2;0;0;0
3.907;1.806;0.14;8.64;12.9;1166;22.7;-69.5;1.9;0;0;0
3.925;1.92;0.15;9.02;12.8;1170;22.7;-71.5;2;0;0;0
3.947;1.92;0.15;8.87;12.8;1170;22.7;-72.7;2;0;0;0
3.965;2.048;0.16;9.76;12.8;1172;22.7;-67.7;2;0;0;0
3.986;2.032;0.16;9.26;12.7;1171;22.7;-67;2;0;0;0
4.005;1.677;0.13;7.94;12.9;1176;22.7;-77.2;2;0;0;0
4.027;9.525;0.75;22.02;12.7;1178;22.7;-75.5;3.9;0;0;0
4.047;8.32;0.65;20.03;12.8;1317;22.7;-68.6;4;0;0;0
4.067;3.483;0.27;7.89;12.9;1482;22.7;-67;4;0;0;0
4.084;3.81;0.3;9.03;12.7;1589;22.7;-72.7;3.9;0;0;0
4.105;1.664;0.13;4.06;12.8;1789;22.7;-72.7;4;0;0;0
4.126;1.161;0.09;2.74;12.9;1979;22.7;-65.5;4;0;0;0
4.145;1.28;0.1;2.98;12.8;2156;22.8;-75.5;3.9;0;0;0
4.167;1.024;0.08;2.42;12.8;2324;22.8;-68.6;4;0;0;0
4.186;0.903;0.07;2.21;12.9;2457;22.8;-68.6;4;0;0;0
4.205;0.903;0.07;2.06;12.9;2568;22.8;-79.3;3.9;0;0;0
4.227;0.903;0.07;2.16;12.9;2698;22.8;-79.3;3.9;0;0;0
4.245;0.903;0.07;2.04;12.9;2764;22.8;-72.7;3.9;0;0;0
4.267;1.024;0.08;2.38;12.8;2831;22.8;-68.6;4;0;0;0
4.285;1.024;0.08;2.35;12.8;2868;22.8;-69.5;4;0;0;0
4.307;1.016;0.08;2.57;12.7;2898;22.8;-74;4;0;0;0
4.324;1.032;0.08;2.55;12.9;2910;22.8;-68.6;3.9;0;0;0
4.347;1.152;0.09;2.85;12.8;2911;22.8;-68.6;4;0;0;0
4.364;1.27;0.1;2.97;12.7;2908;22.8;-67.7;4;0;0;0
4.387;1.408;0.11;3.28;12.8;2887;22.8;-77.2;4;0;0;0
4.405;1.28;0.1;3.14;12.8;2883;22.8;-67.7;4;0;0;0
4.427;1.536;0.12;3.55;12.8;2856;22.8;-68.6;4;0;0;0
4.445;1.29;0.1;3.14;12.9;2852;22.8;-67;4;0;0;0
4.467;1.28;0.1;2.99;12.8;2854;22.8;-75.5;3.9;0;0;0
4.486;1.152;0.09;2.7;12.8;2866;22.8;-68.6;4;0;0;0
4.504;1.152;0.09;2.67;12.8;2885;22.8;-67.7;3.9;0;0;0
4.525;1.143;0.09;2.79;12.7;2891;22.8;-79.3;4;0;0;0
4.545;1.152;0.09;2.85;12.8;2894;22.8;-70.4;4;0;0;0
4.566;1.161;0.09;2.89;12.9;2896;22.8;-79.3;3.9;0;0;0
4.586;1.016;0.08;2.61;12.7;2908;22.8;-72.7;4;0;0;0
4.613;1.016;0.08;2.45;12.7;2929;22.8;-67;3.9;0;0;0
4.628;1.016;0.08;2.47;12.7;2943;22.8;-77.2;4;0;0;0
4.65;1.024;0.08;2.57;12.8;2953;22.8;-70.4;4;0;0;0
4.668;1.152;0.09;2.68;12.8;2954;22.8;-72.7;3.9;0;0;0
4.689;1.161;0.09;2.9;12.9;2945;22.8;-67;3.9;0;0;0
4.708;1.408;0.11;3.31;12.8;2922;22.8;-77.2;4;0;0;0
4.73;1.28;0.1;2.96;12.8;2913;22.8;-68.6;4;0;0;0
4.748;1.024;0.08;2.62;12.8;2923;22.8;-67;3.9;0;0;0
4.768;1.024;0.08;2.61;12.8;2928;22.8;-65.5;4;0;0;0
4.788;1.024;0.08;2.37;12.8;2955;22.8;-79.3;3.9;0;0;0
4.807;1.024;0.08;2.35;12.8;2969;22.8;-72.7;3.9;0;0;0
4.829;0.896;0.07;2.16;12.8;3008;22.8;-85.3;4;0;0;0
4.849;0.896;0.07;2.24;12.8;3028;22.8;-67;3.9;0;0;0
4.873;1.032;0.08;2.32;12.9;3043;22.8;-70.4;4;0;0;0
4.887;0.896;0.07;2.31;12.8;3051;22.8;-72.7;4;0;0;0
4.908;0.889;0.07;2.09;12.7;3073;22.8;-71.5;4;0;0;0
4.928;0.896;0.07;2.25;12.8;3083;22.9;-77.2;4;0;0;0
4.948;1.024;0.08;2.33;12.8;3084;22.8;-67;4;0;0;0
4.968;1.032;0.08;2.37;12.9;3088;22.9;-72.7;4;0;0;0
4.99;1.024;0.08;2.48;12.8;3068;22.9;-67;3.9;0;0;0
5.01;0.889;0.07;2.33;12.7;3070;22.9;-71.5;4;0;0;0
5.027;0.896;0.07;2.29;12.8;3073;22.9;-67.7;4;0;0;0
5.047;0.903;0.07;2.27;12.9;3080;22.9;-65.5;4;0;0;0
5.077;1.024;0.08;2.36;12.8;3081;22.9;-79.3;4;0;0;0
5.087;0.896;0.07;2.23;12.8;3083;22.9;-67;3.9;0;0;0
5.108;1.032;0.08;2.54;12.9;3068;22.9;-69.5;4;0;0;0
5.129;1.032;0.08;2.47;12.9;3059;22.9;-67;4;0;0;0
5.152;1.27;0.1;2.98;12.7;3016;22.9;-79.3;4;0;0;0
5.167;1.032;0.08;2.51;12.9;3009;22.9;-79.3;4;0;0;0
5.187;1.29;0.1;2.92;12.9;2982;22.9;-68.6;4;0;0;0
5.208;1.152;0.09;2.95;12.8;2970;22.9;-70.4;4;0;0;0
5.227;1.408;0.11;3.3;12.8;2934;22.9;-77.2;3.9;0;0;0
5.247;1.397;0.11;3.23;12.7;2920;22.9;-79.3;3.9;0;0;0
5.273;1.28;0.1;3.07;12.8;2897;22.9;-70.4;4;0;0;0
5.292;1.152;0.09;2.8;12.8;2902;22.9;-77.2;4;0;0;0
5.307;1.016;0.08;2.54;12.7;2920;22.9;-79.3;3.9;0;0;0
5.328;1.024;0.08;2.5;12.8;2931;22.9;-79.3;4;0;0;0
5.348;1.024;0.08;2.39;12.8;2956;22.9;-70.4;4;0;0;0
5.37;1.032;0.08;2.38;12.9;2969;22.9;-77.2;4;0;0;0
5.389;1.024;0.08;2.32;12.8;2996;22.9;-75.5;3.9;0;0;0
5.407;1.024;0.08;2.46;12.8;3005;22.9;-79.3;4;0;0;0
5.43;1.152;0.09;2.62;12.8;3000;22.9;-67;4;0;0;0
5.448;1.024;0.08;2.5;12.8;2998;22.9;-65.5;4;0;0;0
5.468;1.032;0.08;2.5;12.9;3000;22.9;-68.6;4;0;0;0
5.492;1.143;0.09;2.72;12.7;2990;22.9;-68.6;4;0;0;0
5.507;1.28;0.1;3.01;12.8;2974;22.9;-67.7;4;0;0;0
5.527;1.28;0.1;3.1;12.8;2956;22.9;-67.7;3.9;0;0;0
5.552;1.152;0.09;2.81;12.8;2942;22.9;-75.5;4;0;0;0
5.57;1.152;0.09;2.77;12.8;2942;22.9;-68.6;4;0;0;0
5.588;0.903;0.07;2.32;12.9;2965;22.9;-77.2;4;0;0;0
5.609;1.024;0.08;2.34;12.8;2982;22.9;-67.7;4;0;0;0
5.629;0.889;0.07;2.21;12.7;3015;22.9;-71.5;4;0;0;0
5.649;0.889;0.07;2.26;12.7;3032;22.9;-75.5;4;0;0;0
5.673;1.024;0.08;2.3;12.8;3045;22.9;-67.7;4;0;0;0
5.69;0.896;0.07;2.21;12.8;3055;22.9;-67.7;4;0;0;0
5.707;0.896;0.07;2.21;12.8;3070;22.9;-67.7;4;0;0;0
5.727;0.896;0.07;2.17;12.8;3082;22.9;-72.7;4;0;0;0
5.748;0.889;0.07;2.21;12.7;3091;22.9;-75.5;4;0;0;0
5.769;0.896;0.07;2.24;12.8;3097;22.9;-67;4;0;0;0
5.788;1.161;0.09;2.61;12.9;3073;22.9;-67;4;0;0;0
5.807;1.024;0.08;2.51;12.8;3062;22.9;-69.5;4;0;0;0
5.832;1.161;0.09;2.69;12.9;3034;23;-68.6;4;0;0;0
5.848;1.016;0.08;2.33;12.7;3032;22.9;-71.5;4;0;0;0
5.868;1.032;0.08;2.4;12.9;3033;23;-67;3.9;0;0;0
5.888;0.896;0.07;2.31;12.8;3040;23;-67;4;0;0;0
5.908;1.024;0.08;2.38;12.8;3045;23;-77.2;3.9;0;0;0
5.926;1.024;0.08;2.34;12.8;3050;23;-68.6;4;0;0;0
5.949;1.152;0.09;2.66;12.8;3033;23;-75.5;4;0;0;0
5.971;1.152;0.09;2.75;12.8;3023;23;-72.7;3.9;0;0;0
5.989;1.143;0.09;2.72;12.7;3001;23;-67;4;0;0;0
6.007;1.161;0.09;2.7;12.9;2996;23;-72.7;4;0;0;0
6.028;3.84;0.3;5.84;12.8;3285;23;-67;6;0;0;0
6.051;3.072;0.24;4.7;12.8;3535;23;-68.6;5.9;0;0;0
6.068;3.84;0.3;6.04;12.8;3636;23;-70.4;5.9;0;0;0
6.09;2.432;0.19;3.78;12.8;3844;23;-77.2;6;0;0;0
6.107;1.778;0.14;2.75;12.7;4018;23;-77.2;6;0;0;0
6.126;1.792;0.14;2.72;12.8;4154;23;-68.6;5.9;0;0;0
6.148;1.806;0.14;2.81;12.9;4323;23;-65.5;6;0;0;0
6.17;1.792;0.14;2.86;12.8;4402;23;-68.6;5.9;0;0;0
6.192;1.778;0.14;2.89;12.7;4531;23;-67;6;0;0;0
6.208;1.806;0.14;2.85;12.9;4591;23;-72.7;6;0;0;0
6.229;1.935;0.15;2.98;12.9;4653;23;-66.2;6;0;0;0
6.253;1.792;0.14;2.69;12.8;4689;23;-79.3;5.9;0;0;0
6.268;1.664;0.13;2.57;12.8;4749;23;-67;6;0;0;0
6.289;1.677;0.13;2.61;12.9;4775;23;-69.5;5.9;0;0;0
6.308;1.677;0.13;2.63;12.9;4814;23;-77.2;5.9;0;0;0
6.327;1.651;0.13;2.62;12.7;4842;23;-67;6;0;0;0
6.348;1.792;0.14;2.71;12.8;4860;23;-72.7;5.9;0;0;0
6.369;1.792;0.14;2.77;12.8;4870;23;-79.3;5.9;0;0;0
6.391;1.92;0.15;3.06;12.8;4871;23;-69.5;5.9;0;0;0
6.408;1.935;0.15;2.98;12.9;4875;23;-68.6;5.9;0;0;0
6.428;1.905;0.15;2.96;12.7;4880;23;-70.4;5.9;0;0;0
6.455;1.92;0.15;2.98;12.8;4881;23;-77.2;5.9;0;0;0
6.47;1.92;0.15;3.04;12.8;4883;23;-68.6;6;0;0;0
6.492;2.048;0.16;3.08;12.8;4883;23;-77.2;6;0;0;0
6.507;1.92;0.15;3.06;12.8;4884;23;-67;5.9;0;0;0
6.532;1.778;0.14;2.84;12.7;4891;23;-79.3;6;0;0;0
6.549;2.048;0.16;3.11;12.8;4888;23;-67.7;6;0;0;0
6.569;2.193;0.17;3.4;12.9;4878;23;-70.4;6;0;0;0
6.589;1.92;0.15;2.96;12.8;4883;23;-79.3;5.9;0;0;0
6.611;1.806;0.14;2.8;12.9;4888;23;-77.2;6;0;0;0
6.627;1.792;0.14;2.8;12.8;4896;23;-72.7;5.9;0;0;0
6.651;1.778;0.14;2.83;12.7;4902;23;-75.5;6;0;0;0
6.673;1.935;0.15;2.99;12.9;4900;23;-68.6;6;0;0;0
6.69;1.806;0.14;2.81;12.9;4904;23;-77.2;6;0;0;0
6.708;1.806;0.14;2.84;12.9;4907;23;-67.7;6;0;0;0
6.727;1.92;0.15;2.97;12.8;4905;23;-67.7;6;0;0;0
6.748;1.792;0.14;2.84;12.8;4908;23;-75.5;6;0;0;0
6.768;1.792;0.14;2.73;12.8;4912;23;-85.3;6;0;0;0
6.788;1.664;0.13;2.62;12.8;4922;23;-77.2;6;0;0;0
6.809;1.664;0.13;2.62;12.8;4926;23;-74;5.9;0;0;0
6.829;1.792;0.14;2.77;12.8;4930;23;-67.7;6;0;0;0
6.845;1.778;0.14;2.76;12.7;4929;23;-70.4;6;0;0;0
6.868;1.92;0.15;2.97;12.8;4922;23;-75.5;5.9;0;0;0
6.891;2.048;0.16;3.16;12.8;4913;23.1;-68.6;6;0;0;0
6.912;2.048;0.16;3.21;12.8;4902;23.1;-77.2;6;0;0;0
6.928;1.935;0.15;2.99;12.9;4901;23.1;-67.7;6;0;0;0
6.949;1.905;0.15;3.03;12.7;4901;23.1;-70.4;5.9;0;0;0
6.967;1.792;0.14;2.84;12.8;4903;23.1;-72.7;6;0;0;0
6.987;1.905;0.15;2.96;12.7;4904;23.1;-67;6;0;0;0
7.007;1.92;0.15;2.93;12.8;4901;23.1;-69.5;6;0;0;0
7.028;1.92;0.15;2.94;12.8;4900;23.1;-67.7;6;0;0;0
7.052;1.935;0.15;3.06;12.9;4898;23.1;-67.7;5.9;0;0;0
7.068;2.048;0.16;3.16;12.8;4890;23.1;-72.7;5.9;0;0;0
7.094;1.778;0.14;2.88;12.7;4895;23.1;-68.6;5.9;0;0;0
7.107;1.792;0.14;2.78;12.8;4903;23.1;-67.7;6;0;0;0
7.128;1.806;0.14;2.77;12.9;4907;23.1;-67;5.9;0;0;0
7.149;1.935;0.15;2.93;12.9;4907;23.1;-75.5;5.9;0;0;0
7.171;1.935;0.15;2.99;12.9;4905;23.1;-68.6;5.9;0;0;0
7.189;1.792;0.14;2.87;12.8;4907;23.1;-71.5;5.9;0;0;0
7.208;1.664;0.13;2.68;12.8;4912;23.1;-81.8;6;0;0;0
7.228;1.792;0.14;2.82;12.8;4916;23.1;-70.4;6;0;0;0
7.251;2.064;0.16;3.1;12.9;4912;23.1;-68.6;6;0;0;0
7.268;1.677;0.13;2.66;12.9;4921;23.1;-77.2;6;0;0;0
7.291;1.664;0.13;2.56;12.8;4925;23.1;-75.5;5.9;0;0;0
7.307;1.651;0.13;2.61;12.7;4931;23.1;-68.6;6;0;0;0
7.327;1.778;0.14;2.8;12.7;4930;23.1;-77.2;5.9;0;0;0
7.348;1.792;0.14;2.83;12.8;4927;23.1;-67;6;0;0;0
7.372;1.778;0.14;2.88;12.7;4927;23.1;-79.3;6;0;0;0
7.39;1.92;0.15;3.05;12.8;4919;23.1;-67;6;0;0;0
7.407;2.048;0.16;3.26;12.8;4912;23.1;-72.7;6;0;0;0
7.428;2.193;0.17;3.36;12.9;4894;23.1;-67;6;0;0;0
7.452;2.064;0.16;3.1;12.9;4890;23.1;-64.3;5.9;0;0;0
7.467;1.92;0.15;3;12.8;4891;23.1;-81.8;5.9;0;0;0
7.489;1.905;0.15;2.95;12.7;4891;23.1;-68.6;6;0;0;0
7.508;1.92;0.15;2.94;12.8;4895;23.1;-71.5;6;0;0;0
7.527;1.778;0.14;2.83;12.7;4900;23.1;-79.3;5.9;0;0;0
7.548;1.778;0.14;2.85;12.7;4905;23.1;-65.5;5.9;0;0;0
